system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
4nwi__2__1.B__1.G,c2123,0.6064556799817862,0.16246498599439776,0.5287110573620161,0.4123686523771853,0.6545269926152278,0.5499440153165643,58,357,0.6064556799817862,0.08748114630467571,1.0403159856796265,True,2
4nf6__1__1.B__1.D,c7,0.47042165817625825,0.11525974025974026,0.24439950768547347,0.23659853695411598,0.649783163265306,0.5450924040101714,71,616,0.4703965258124757,0.08452380952380953,0.9900481104850769,True,2
2olc__1__1.A__1.F,c1052,0.7251908586251274,0.11796982167352538,0.2534489445252159,0.16043884597306407,0.8000881834215167,0.7258481124683316,86,729,0.7251908586251276,0.08847736625514403,0.7719036936759949,True,2
1os0__1__1.A__1.B_1.G,c218,0.4588097768297195,0.11648351648351649,0.25885093557750505,0.22586096804350583,0.5590067543414616,0.5196952829787572,106,910,0.4588097768297196,0.060571428571428575,1.708569884300232,True,2
4lom__1__15.A_2.A_21.A__15.B_15.D_2.C,c89,0.5987934920985531,0.17777777777777778,0.3071081935105044,0.2943260844438841,0.6617159692159692,0.7862250438525947,56,315,0.5987934920985531,0.1382716049382716,0.9974985122680664,True,2
3m5d__1__1.A_2.A__1.B,c103,0.5440176581914256,0.15789473684210525,0.2970816913788601,0.2350878387108725,0.6255331387602855,0.6940079558241322,87,551,0.5436506929309999,0.10406698564593302,1.2019917964935303,True,2
6nka__1__1.A__1.E_1.F,c299,0.595612582924896,0.15073529411764705,0.2716938887670595,0.23052952891780715,0.6553826530612245,0.7905895691609978,41,272,0.5956125829248959,0.06925675675675676,0.7762975692749023,True,2
6llk__1__1.A__1.C_1.D,c164,0.45808846597551445,0.16521739130434782,0.28300937815385696,0.27676706322561634,0.5286806341806342,0.6166930384430385,57,345,0.45808846597551445,0.09047619047619047,0.888800859451294,True,2
1os0__2__1.A__1.B_1.G,c218,0.42990360905703,0.11648351648351649,0.26078749973603105,0.22393321958896856,0.5412217204772352,0.47156582145145454,106,910,0.42990360905702996,0.06583850931677018,1.9002087116241455,True,2
3orh__1__1.A__1.E,c2063,0.8411291698381401,0.13296703296703297,0.30519458498635854,0.21669050906113346,0.837396122623955,0.8810639221639216,121,910,0.8411271261021906,0.09901800327332243,0.5817430019378662,True,2
4lom__1__17.A_23.A_7.A__23.B_23.D_7.C,c89,0.6074779357193454,0.17777777777777778,0.30948914589145676,0.3073116781385251,0.6751996151996152,0.7212632463907973,56,315,0.6074779357193453,0.09824561403508772,0.9799423813819885,True,2
3m5d__1__1.A_3.A__3.B,c103,0.5138488324962959,0.15789473684210525,0.2905052646799289,0.2420659156486221,0.5937052961594167,0.623964483841322,87,551,0.5138488324962959,0.09954233409610984,1.3152990341186523,True,2
5lrf__1__2.A__2.B,c33,0.6602059106891185,0.11910669975186104,0.30801539091730473,0.2119005359728276,0.7337309752213599,0.7871497375173846,96,806,0.6602059106891186,0.07384615384615385,0.7689447999000549,True,2
3orh__2__1.B__1.F,c2063,0.8724514560820902,0.1414027149321267,0.3122955649562189,0.18076308678810488,0.8778889959247103,0.8879554267267045,125,884,0.8724514560820902,0.09245562130177515,0.5341522693634033,True,2
3orh__3__1.C__1.G,c2063,0.8501693400385587,0.1414027149321267,0.28782744976838887,0.23500328371157303,0.8549831517688661,0.88138004748649,125,884,0.8501693400385588,0.09811616954474098,0.5697279572486877,True,2
1os0__2__2.A__2.B_2.G,c218,0.4441353977281204,0.11648351648351649,0.26052459884146484,0.21484187077831543,0.5545457297316956,0.4777312469816931,106,910,0.44413539772812044,0.07043189368770764,1.858293056488037,True,2
6nka__1__1.B__1.G_1.H,c299,0.6341362977690503,0.1527777777777778,0.2927739755509641,0.2495263807611896,0.7020833333333333,0.8302837174049297,44,288,0.6341362977690502,0.09166666666666666,0.7354474663734436,True,2
3ois__4__1.D__1.H,c3024,0.7140151499786445,0.18285714285714286,0.3839724025974026,0.37074110527368387,0.8051708074534163,0.7917888847840664,64,350,0.7140151499786445,0.08,1.0661025047302246,True,2
3m5d__1__2.A_3.A__2.B,c103,0.5078749145580536,0.15789473684210525,0.29615425040939025,0.2323931823862096,0.5887866022937617,0.6191933933441286,87,551,0.5067086656869212,0.10648714810281518,1.3523645401000977,True,2
4lom__1__18.A_21.A_6.A__21.B_21.D_6.C,c89,0.6203264215717634,0.17777777777777778,0.3071081935105044,0.28672790849936325,0.6763561808561808,0.7528582783429723,56,315,0.6203264215717631,0.09333333333333334,0.9819743037223816,True,2
5mlz__1__1.A__1.B_1.C,c186,0.7459523100538941,0.11862244897959184,0.27683543495340257,0.23554660169177288,0.733895384542706,0.7816546624768789,93,784,0.745952310053894,0.06642857142857143,0.9199982285499573,True,2
6nka__2__1.C__1.I_1.J,c299,0.6095800016709387,0.16176470588235295,0.28311404110409794,0.3127038613412549,0.5990109427609427,0.8177095883914064,44,272,0.6095800016709387,0.07857142857142857,0.8744752407073975,True,2
5od2__1__1.A__1.E,c1264,0.5447990162762338,0.12307692307692308,0.2706735575279983,0.20668035921723704,0.60353851010101,0.6503110473778007,64,520,0.5447990162762338,0.07111111111111111,0.9429172277450562,True,2
6nka__2__1.D__1.K_1.L,c299,0.5572907530898377,0.14583333333333334,0.26974732443482446,0.2694576267396048,0.5868357254517967,0.7003419844044845,42,288,0.5572907530898377,0.07720588235294118,0.9305990934371948,True,2
5org__1__1.B__1.MA,c7,0.7597623268595751,0.15808823529411764,0.46745558456298286,0.3421167398087889,0.8053868430685039,0.7492822598015799,86,544,0.7596254905158425,0.10997442455242967,0.9920217990875244,True,2
5org__1__1.A__1.E_1.G_1.W,c7,0.7177671009019384,0.15808823529411764,0.4464221695947147,0.3886922538093053,0.7688825390295978,0.7231980382239372,86,544,0.7175189403324271,0.12044817927170869,0.9600762724876404,True,2
5od2__2__1.B__1.I,c1264,0.6893938295698387,0.136,0.3221825994176204,0.27586078406263387,0.701770652958153,0.6736737554384613,68,500,0.6893938295698389,0.08292682926829269,0.8383887410163879,True,2
5o50__1__1.A__1.C,c33,0.6405762370499466,0.13636363636363635,0.3162849199198241,0.22155904090263215,0.7610880996108268,0.7719198059954363,81,594,0.6405762370499466,0.08980044345898004,0.8217899799346924,True,2
2p69__1__1.A__1.B_1.C,c2940,0.7166463214154067,0.14583333333333334,0.5720150695039088,0.4070547657685085,0.8019927121489621,0.6690425315425315,56,384,0.7147374013801335,0.09722222222222222,0.9621195793151855,True,2
5o50__1__2.A__2.C,c33,0.6459461083226616,0.13636363636363635,0.316308351902555,0.2715849600602188,0.7807256401006399,0.7654227122084265,81,594,0.6459461083226616,0.09950859950859951,0.7926466464996338,True,2
2p69__1__2.A__2.B_2.C,c2940,0.7334031504387094,0.14583333333333334,0.5746378373610517,0.4003033382245616,0.8120348748473748,0.7297591297591298,56,384,0.728762595705802,0.09210526315789473,1.0037094354629517,True,2
2owz__1__1.A_2.A__1.B,c141,0.7503652741115252,0.16666666666666666,0.4332917624909812,0.2821381142744464,0.7980393391330891,0.7167533260390402,64,384,0.7503652741115252,0.0975609756097561,0.7993378639221191,True,2
4lom__1__18.A_6.A_9.A__18.C_9.B_9.D,c89,0.6055737817220552,0.17777777777777778,0.3097229894288717,0.316399738785876,0.6750493025493026,0.6859421493094962,56,315,0.6055489061001644,0.07777777777777778,1.0061280727386475,True,2
6mt7__1__1.A__1.C,c2129,0.4303750218260458,0.1290909090909091,0.2946653534259168,0.19272649709832174,0.5761300897170463,0.5647501460636281,71,550,0.43037502182604587,0.06926829268292684,1.2784688472747803,True,2
5o52__1__2.A__2.C,c33,0.5752930588553731,0.11538461538461539,0.275718439018111,0.19727419508279914,0.7210790274958826,0.6985652007193509,93,806,0.5752930588553731,0.07948717948717948,0.7647237777709961,True,2
5o52__1__1.A__1.C,c33,0.5952246918082915,0.11538461538461539,0.2760748447210227,0.19230049931655527,0.7325133040036887,0.7316491549386286,93,806,0.5952246918082915,0.07948717948717948,0.7434360980987549,True,2
2owz__1__1.A_2.A__2.B,c141,0.7497001102137459,0.16666666666666666,0.43796531159812413,0.3317821897013283,0.7495084684514832,0.7259217369931656,64,384,0.7492014937045882,0.0975609756097561,0.8041459918022156,True,2
2owz__1__3.A_4.A__3.B,c141,0.7550148818313487,0.16666666666666666,0.43854039840367964,0.3009471644666188,0.758481952075702,0.744184667373443,64,384,0.7550148818313487,0.08333333333333333,0.8411963582038879,True,2
2oys__1__1.A_1.B__1.C,c5781,0.8449225404670166,0.10850439882697947,0.32961684095460186,0.22412043823028444,0.847716333845366,0.8514562962145914,111,1023,0.8449225404670165,0.06885856079404466,0.6499064564704895,True,2
4lom__1__19.A_22.A_5.A__22.B_22.D_5.C,c89,0.5774365205626951,0.17777777777777778,0.3060523545082368,0.30105789256886795,0.6421022126022127,0.705173947367825,56,315,0.577436520562695,0.08484848484848485,0.9846804738044739,True,2
4nca__2__1.B__1.K,c2247,0.5203432142693983,0.17647058823529413,0.29363886617287976,0.26023406883467287,0.6101077097505668,0.6530482890376896,63,357,0.5203432142693983,0.075,1.0403486490249634,True,2
6mt7__2__1.B__1.D,c2129,0.31055729005568644,0.11818181818181818,0.21214985677972104,0.14293544513118456,0.5357472110157532,0.47457184091613513,65,550,0.3092154501854174,0.08666666666666667,1.440490484237671,True,2
5ox1__1__1.A__1.B,c33,0.656056845317795,0.13218390804597702,0.3089092555033786,0.22359287822711305,0.7896238425925927,0.8182440323024739,92,696,0.6560568453177951,0.0798611111111111,0.6920394897460938,True,2
4lom__1__2.A_21.A_5.A__21.C_5.B_5.D,c89,0.5792095018080665,0.17777777777777778,0.30948914589145676,0.2918280422479277,0.6433775853775854,0.6855557169587781,56,315,0.5791843761799258,0.08888888888888889,1.0132107734680176,True,2
6mtf__1__1.A__1.C,c2129,0.32925894097953173,0.12545454545454546,0.27425775512732037,0.17543502672001926,0.5237845186214751,0.4634769754033371,69,550,0.32717778329931474,0.0641860465116279,1.4768978357315063,True,2
5ox3__1__1.A__1.B,c33,0.6754010304454231,0.12888198757763975,0.3276058101636569,0.22088500418881235,0.7772994819190471,0.790032596371882,83,644,0.6754010304454231,0.08019323671497584,0.726181149482727,True,2
5ox1__1__2.A__2.B,c33,0.6934865841575198,0.13218390804597702,0.3079101671902171,0.24186836523890937,0.7734299092111593,0.804054885039415,92,696,0.6934865841575198,0.08518518518518518,0.7698227167129517,True,2
4o4j__1__1.B__1.M,c534,0.4009412896138777,0.08823529411764706,0.18846917932790508,0.17134941664826878,0.5210161099584177,0.4950964029495555,57,646,0.40094128961387776,0.039473684210526314,1.9373321533203125,True,2
2ou5__1__1.A_1.B__1.F,c713,0.7317140878382232,0.09778225806451613,0.26949196762859623,0.16912358237854125,0.7741103430619559,0.8081508044521876,97,992,0.7317140878382233,0.061353573687539534,0.8549292683601379,True,2
2owz__1__3.A_4.A__4.B,c141,0.7577552617993797,0.16666666666666666,0.4368662912608225,0.2850670001501958,0.8055628052503052,0.7511401551962776,64,384,0.7577552617993798,0.10256410256410256,0.8062655925750732,True,2
4lom__1__20.A_24.A_8.A__24.B_24.D_8.C,c89,0.605076281988556,0.17777777777777778,0.3097229894288717,0.32479677555712627,0.6756048581048582,0.6985890262420874,56,315,0.6050762819885558,0.08484848484848485,1.0072484016418457,True,2
6mtf__2__1.B__1.D,c2129,0.3357241054562597,0.12181818181818181,0.2405821690747064,0.1828262102224106,0.5470265359108069,0.446718790210801,67,550,0.3357136324974394,0.07052631578947369,1.3455764055252075,True,2
5ox3__1__2.A__2.B,c33,0.6730172113545971,0.12888198757763975,0.32803912911722055,0.24406608805522648,0.7646755720125284,0.7903709663352521,83,644,0.6730172113545971,0.088016967126193,0.7253497838973999,True,2
5nc1__1__1.A__1.D,c5323,0.27939221370712664,0.2611111111111111,0.39315208825847126,0.36530843637278815,0.42437914862914855,0.3650480366194652,47,180,0.2672583824505409,0.12051282051282051,1.9110276699066162,True,2
4pgx__1__1.D__1.E_1.F_1.I,c31,0.6433246725050876,0.11244377811094453,0.22066646954577993,0.17880960225400092,0.7805207784572864,0.6950919706946492,75,667,0.6433246725050876,0.07389162561576355,0.9296386241912842,True,2
4p0a__1__1.A__1.B,c2624,0.4944173017177234,0.08771929824561403,0.25851518143384167,0.17783747845863943,0.687563012384441,0.47618310565970035,55,627,0.4944173017177234,0.049019607843137254,1.893227219581604,True,2
4phe__1__1.A__1.E_1.F_1.I,c31,0.37344228593357554,0.07987711213517665,0.14098985175287906,0.15720318386529136,0.6222470238095238,0.5310987464736657,52,651,0.37343248283662983,0.041935483870967745,2.1891496181488037,True,2
5ot8__2__1.B__1.R,c7,0.718069512479087,0.16024340770791076,0.41750095875834425,0.3563096572187885,0.7430034507975684,0.6953221373808939,79,493,0.7176145879207428,0.09887359198998748,0.8432020545005798,True,2
6nku__1__1.D__1.H_1.I_1.N,c31,0.606134420934677,0.10215053763440861,0.18515366919441623,0.177086644004812,0.6931806630698256,0.7113721524351776,76,744,0.6061344209346768,0.07661290322580645,1.195568561553955,True,2
6nz4__1__1.A__1.C,c3462,0.8108748431857006,0.1038961038961039,0.3205517971684595,0.21878460017789342,0.8783074182053774,0.8232773974377985,96,924,0.8106843315712962,0.06593406593406594,0.622490644454956,True,2
4pj3__1__1.A__1.B_1.C,c602,0.6490772214684183,0.09454949944382647,0.21026695904370443,0.1561804076647638,0.7220727513227513,0.6758603146844221,85,899,0.6490772214684181,0.05712365591397849,0.8534845113754272,True,2
2pyw__1__1.A__1.D_1.E_1.H,c1052,0.8060517804578736,0.12132822477650064,0.2645873094413546,0.1878359611270118,0.8595521453854786,0.7730014329197262,95,783,0.8060517804578735,0.0837742504409171,0.6570191979408264,True,2
4ocj__1__1.A__1.B,c1622,0.6341302769658628,0.1826086956521739,0.3987533072453708,0.3367111145738225,0.692689349451254,0.6913700041010965,63,345,0.6341302769658625,0.11351351351351352,1.0784416198730469,True,2
5nc1__1__1.C__1.O,c5323,0.26249441917083605,0.25,0.3995343915343915,0.34536687232737007,0.4178271204104537,0.3316458409315552,45,180,0.24924653579068318,0.10714285714285714,1.9420301914215088,True,2
4oke__1__1.A_1.B__1.C_1.D,c7587,0.7326350084118745,0.1329923273657289,0.39147754419493547,0.29794397795455174,0.7987671869193607,0.6771742931775826,52,391,0.731679835953121,0.057971014492753624,0.9988515973091125,True,2
4lom__1__22.A_3.A_6.A__22.C_6.B_6.D,c89,0.5911973829370603,0.17777777777777778,0.3071081935105044,0.28145208605759253,0.6546724571724573,0.6833486118945301,56,315,0.59119738293706,0.08484848484848485,1.0128675699234009,True,2
6nkw__1__1.D__1.H_1.I_1.N,c31,0.5071278085636953,0.11360448807854137,0.1981447686346133,0.18499991584504555,0.6548701147125516,0.6258704219595763,81,713,0.5071278085636953,0.06372934697088907,1.3052732944488525,True,2
6nz6__1__1.A__1.C,c3462,0.8290304548925634,0.10064935064935066,0.3282316267610385,0.1917956320020991,0.8991797404767329,0.8114991002486784,93,924,0.8290304548925636,0.06266846361185983,0.6292524933815002,True,2
6nz5__1__1.A__1.C,c3462,0.8051628527805719,0.09635416666666667,0.3005193579179214,0.1877065294102493,0.8386279281557814,0.8678863202610069,111,1152,0.8036459155799583,0.0642361111111111,0.6650177836418152,True,2
6pwy__1__1.A__1.E,c159,0.6679543564053734,0.10289855072463767,0.35642617266597987,0.2307226791934765,0.6737557812557813,0.6906594663022918,71,690,0.6679543564053735,0.06761904761904762,1.0025171041488647,True,2
2pyw__1__1.B__1.K_1.L_1.N,c1052,0.8180692492261247,0.12169312169312169,0.24932566866673644,0.19396630426888567,0.8651527176527176,0.8161375006667214,92,756,0.8180692492261248,0.06552706552706553,0.6478331089019775,True,2
4mwz__2__1.B__1.H,c5754,0.19532977413251001,0.0838095238095238,0.17680578512396694,0.15455681958555456,0.3982855339105339,0.36443378063476106,44,525,0.19532977413251004,0.0419047619047619,2.480022430419922,True,2
4oco__1__1.A__1.B,c1622,0.5479332615786829,0.15594541910331383,0.3743495000837249,0.3004763004241541,0.6484325542878174,0.5608132653013104,80,513,0.5479332615786828,0.10269576379974327,1.0698071718215942,True,2
4lom__1__23.A_4.A_8.A__23.C_8.B_8.D,c89,0.604823395133592,0.17777777777777778,0.3071081935105044,0.29936799973165484,0.677970177970178,0.7328309842085351,56,315,0.6048233951335918,0.0910569105691057,0.9976606965065002,True,2
6on4__1__1.A__1.C_1.D,c8749,0.5008409423702075,0.1619047619047619,0.37238584536378655,0.32995254266842244,0.6390010078105316,0.5933118114637723,68,420,0.5008409423702074,0.08994708994708994,1.2121527194976807,True,2
5onr__1__1.A__1.B,c218,0.4225875073311721,0.1425,0.42325896325896323,0.34619824248278286,0.5645896695896696,0.31258705287960414,57,400,0.4225254534003875,0.06951219512195123,1.994893193244934,True,2
6nz6__1__1.B__1.D,c3462,0.8172572866146987,0.10064935064935066,0.3225843716747506,0.19172907655859578,0.8764497010925582,0.8681215515691411,93,924,0.8168884730236251,0.07380952380952381,0.6093543767929077,True,2
6pwy__1__1.C__1.S,c159,0.6703874182161819,0.10289855072463767,0.3419981856953688,0.24816141924349916,0.7123234999127855,0.650054792391918,71,690,0.6703874182161819,0.05772357723577236,1.0355569124221802,True,2
4ocq__1__1.A__1.B,c1622,0.5507332730153548,0.17971014492753623,0.4108934912160718,0.3404063594962058,0.664999555999556,0.6029920930590573,62,345,0.5507332730153548,0.12525252525252525,1.2034673690795898,True,2
5o4f__2__1.B__1.O,c7,0.8172767663126972,0.1565217391304348,0.5476526731156361,0.35636960392064704,0.8560291005291005,0.8346362219130077,54,345,0.8172767663126973,0.11612903225806452,0.7550696134567261,True,2
6nkz__1__1.D__1.G_1.H_1.I,c31,0.49936012721897133,0.11079943899018233,0.19821027618087642,0.19234127077402477,0.6113695478191277,0.6019228455361653,79,713,0.49936012721897133,0.06887532693984307,1.2449193000793457,True,2
5m5q__1__1.A__1.B_1.C,c5724,0.2116071146439475,0.09325681492109039,0.17545273831859198,0.17111545153296906,0.5241401551123773,0.3082365935330354,65,697,0.2116071146439475,0.054667788057190914,2.468970775604248,True,2
6pwy__1__1.D__1.V_1.Z,c159,0.6341168709840251,0.10277777777777777,0.40531530248635517,0.23249379943026618,0.6282102465435798,0.7215113687601432,74,720,0.634116870984025,0.07474747474747474,1.0784215927124023,True,2
1p1n__1__1.A__1.B,c7,0.6124570692239102,0.1696969696969697,0.4488102621584764,0.3598741229092026,0.6677081128747796,0.6575729677068962,56,330,0.6124125684117705,0.08888888888888889,1.0412715673446655,True,2
3ntu__1__1.A_6.A__6.B_6.C,c124,0.723286929304925,0.12609970674486803,0.28158879442612916,0.1845045374780711,0.7482474022393376,0.6893190930287201,129,1023,0.7213836316117219,0.08669354838709678,0.8145132660865784,True,2
5ota__1__1.A__1.C,c7,0.6094660329356836,0.18285714285714286,0.36984091580327694,0.3550433766681414,0.6563598435120992,0.6294777691444358,64,350,0.6094660329356836,0.10884353741496598,1.0597695112228394,True,2
