system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
5onr__1__1.A__1.B,c218,0.1791281406562168,0.1425,0.18966905414273838,0.1771730790903965,0.2939218745865418,0.3069545596698037,57,400,0.1649959718827449,0.06951219512195123,6.6725897789001465,True,2
6nz6__1__1.B__1.D,c3462,0.24543861744032738,0.10064935064935066,0.23558631932922847,0.20148726920285415,0.37317246595778414,0.3779239493055232,93,924,0.2450102903834311,0.07380952380952381,7.165755748748779,True,2
6pwy__1__1.C__1.S,c159,0.12913348306528133,0.10289855072463767,0.15538159502569532,0.12690779214884856,0.3136017498571281,0.33572444846037724,71,690,0.12907415587260812,0.05772357723577236,7.103180408477783,True,2
4ocq__1__1.A__1.B,c1622,0.19280077063454534,0.17971014492753623,0.20451174215756343,0.20808141332720095,0.27826609521718215,0.353608268660352,62,345,0.19273983151382365,0.12525252525252525,7.1070098876953125,False,2
5o4f__2__1.B__1.O,c7,0.30209238440017394,0.1565217391304348,0.3276126788163825,0.24639624301493823,0.5420933512037518,0.43689570185105897,54,345,0.30209238440017394,0.11612903225806452,7.365357398986816,True,2
6nkz__1__1.D__1.G_1.H_1.I,c31,0.11249235850974912,0.11079943899018233,0.14481258034050798,0.13475816521393108,0.3478640098770728,0.20312139273424573,79,713,0.11246952559474972,0.06887532693984307,5.452441215515137,True,2
5m5q__1__1.A__1.B_1.C,c5724,0.15377792112011396,0.09325681492109039,0.13220295964198403,0.12810196448576797,0.31189841537063756,0.32167179171537147,65,697,0.153777921120114,0.054667788057190914,5.407403469085693,True,2
6pwy__1__1.D__1.V_1.Z,c159,0.1247408017406487,0.10277777777777777,0.1482363717947242,0.1258932844736112,0.27387089222505884,0.35223061311202375,74,720,0.1247386860370503,0.07474747474747474,6.965797424316406,True,2
1p1n__1__1.A__1.B,c7,0.26555417405016624,0.1696969696969697,0.2606088597054983,0.2451824156302338,0.41754902164112695,0.382945492007992,56,330,0.24785276032378747,0.08888888888888889,7.572333812713623,True,2
3ntu__1__1.A_6.A__6.B_6.C,c124,0.16817994552808774,0.12609970674486803,0.14701742174947055,0.14641109814371173,0.23468434225905851,0.32594429702831335,129,1023,0.16801230861436098,0.08669354838709678,6.932560920715332,True,2
5ota__1__1.A__1.C,c7,0.2671350459805823,0.18285714285714286,0.26699262504274807,0.2616006147325317,0.41405919866003904,0.36810643291893286,64,350,0.2660560173516866,0.10884353741496598,7.671667098999023,True,2
5ota__2__1.B__1.F,c7,0.26919207185758626,0.18571428571428572,0.28917303144504714,0.2648503265716276,0.403971534417963,0.3442716485454581,65,350,0.26919207185758626,0.1326530612244898,7.692668914794922,True,2
1qgs__1__1.A__1.B_1.C_1.D_1.E,c186,0.13564973947156136,0.11090909090909092,0.1391266658192507,0.12807911878669137,0.2626453939650534,0.354240964811113,61,550,0.1356459763948699,0.06594594594594595,7.448363780975342,True,2
2pul__1__1.A__1.C_1.E,c1052,0.12422382129109283,0.0944700460829493,0.11300033441424659,0.10026377239182678,0.24948419944543804,0.3292516035303918,82,868,0.1241903408382799,0.05510752688172043,5.546860218048096,True,2
1q95__1__1.A_1.B__1.M,c103,0.19707661397599116,0.15416666666666667,0.2525889887604384,0.22113486037530866,0.34630140194527603,0.37031260577556874,74,480,0.16556749886971936,0.0925,6.966132164001465,True,2
4ocu__1__1.A__1.B_1.C,c1622,0.21162330878047714,0.175,0.18230487399365478,0.198212373064956,0.2643168696962557,0.40569781780719283,63,360,0.21151786958806146,0.105,7.116569519042969,False,2
3ntu__1__2.A_4.A__4.B_4.C,c124,0.1684021370314727,0.12609970674486803,0.1452759149441978,0.144151059791187,0.2328640001319273,0.3218883021966605,129,1023,0.13354292338712548,0.07706093189964158,6.908350467681885,True,2
5ocj__2__1.B__1.E,c4332,0.08363539068290471,0.08163265306122448,0.07678717951827195,0.08563403542773818,0.15509177408848462,0.2253840710680052,48,588,0.07914034119387385,0.04897959183673469,5.793118476867676,True,2
2pul__2__1.A__1.C_1.E,c1052,0.12549946922590105,0.0944700460829493,0.11467075841789351,0.10401345998406777,0.25792406514962263,0.3284620325869512,82,868,0.1251123841756969,0.05290322580645161,5.539914131164551,True,2
1q95__1__1.B_1.C__1.N,c103,0.19427218697292345,0.16071428571428573,0.23473541772907713,0.19564117155482638,0.33265436159898526,0.36448513748933914,72,448,0.194252256728778,0.1125,7.024428367614746,True,2
1q95__1__1.E_1.F__1.R,c103,0.19316665299023902,0.15848214285714285,0.23837786860676435,0.18364951989985911,0.31529125086066434,0.35326018597027004,71,448,0.1552247320165488,0.08533653846153846,7.001431941986084,True,2
3ntu__1__3.A_4.A__3.B_3.C,c124,0.16820876361097803,0.12609970674486803,0.14701742174947055,0.14480815905933977,0.23214798308173126,0.3135664570925844,129,1023,0.16768005187316176,0.07430875576036866,6.893993854522705,True,2
3ntu__1__2.A_6.A__2.B_2.C,c124,0.1696378070720885,0.12609970674486803,0.14944362353801294,0.14244295910538848,0.23114319771796707,0.32407793832088716,129,1023,0.15954551261099387,0.09247311827956989,6.94713020324707,True,2
5owy__1__1.A__1.C,c33,0.14363640516823037,0.11733333333333333,0.14514965034446142,0.1398453999948965,0.24363390093966836,0.2965048023247721,88,750,0.1435302577368358,0.08585365853658537,6.464615821838379,True,2
2pul__2__2.A__2.C_2.E,c1052,0.12300878456371045,0.0944700460829493,0.11181517334979446,0.09945222684758848,0.2601597084824078,0.3010004428717061,82,868,0.12147646122224387,0.05186590765338393,5.542416572570801,True,2
2quh__1__1.A__1.C,c121,0.28838411886482096,0.23,0.33265156489412784,0.3172340663815154,0.43785843590834006,0.44505583305583307,69,300,0.28789708268664677,0.10952380952380952,7.436952114105225,True,2
3ntu__1__3.A_5.A__5.B_5.C,c124,0.1659085964127882,0.12609970674486803,0.14871715733648233,0.14437532679420823,0.2361516140520617,0.3150963855794664,129,1023,0.16354764650551137,0.0832258064516129,6.933764457702637,True,2
5ndf__1__1.E__1.AA_1.BA_1.Z,c186,0.19016213116490463,0.1296551724137931,0.20479933861160393,0.19511496440964127,0.3406638053069979,0.38527974609938087,94,725,0.19004466069032458,0.08952380952380952,6.24404239654541,True,2
5ofx__1__1.A__1.I_1.P,c225,0.08786896651937699,0.08986928104575163,0.09270610471105911,0.08935157940050434,0.22695961198634992,0.18526751864300653,55,612,0.07010346161217776,0.05392156862745098,11.02401351928711,True,2
5ofx__2__1.B__1.J_1.Q,c225,0.09186391942103056,0.08660130718954248,0.09064608724463788,0.09211741069965848,0.2393300100407943,0.20222887737806858,53,612,0.06865678470870895,0.05196078431372549,10.961893081665039,True,2
2qs1__1__1.A__1.E,c7,0.24140949350904767,0.10989010989010989,0.2612058773032303,0.17221438420994928,0.41864246789108556,0.3279171222444501,80,728,0.23075563568624655,0.075046904315197,5.907553672790527,True,2
2quh__1__1.B__1.D,c121,0.34196604037543016,0.2596491228070175,0.36236007427957895,0.3709198220190232,0.4760532098804434,0.5077558367558368,74,285,0.31395373267232474,0.12982456140350876,7.718485355377197,True,2
4qf9__1__1.A__1.D,c7,0.2277504312486,0.1783625730994152,0.2506092562746372,0.2510979525858309,0.3570952596881389,0.32749221931660055,61,342,0.22736624766452543,0.11466165413533834,6.53611421585083,True,2
4qdc__1__1.A__1.E,c164,0.14463644422364183,0.10714285714285714,0.11106573426025233,0.11180838615939806,0.20141600168595195,0.3053377001576447,63,588,0.1396433662602591,0.0625,8.119187355041504,True,2
5ndf__1__2.C__2.S_2.T,c186,0.1939331267234164,0.13241379310344828,0.20815229296846943,0.18928241245446142,0.34542607846929124,0.36085083506329096,96,725,0.18799741288801872,0.08533333333333333,6.256534099578857,True,2
5ofx__3__1.C__1.K_1.R,c225,0.08625295392590304,0.08660130718954248,0.08808139279347742,0.08057750404023167,0.2255765123913519,0.20720551887001654,53,612,0.06565206850113331,0.05567226890756303,11.166464805603027,True,2
5ofx__4__1.D__1.L_1.S,c225,0.08893718103416717,0.08660130718954248,0.09501822885318348,0.0874265613057483,0.23340469054754764,0.18168993399175576,53,612,0.06520626865442306,0.05028462998102467,11.126222610473633,True,2
5q0c__1__1.A_1.B__1.J,c141,0.17575488095495012,0.1826086956521739,0.18179178479861255,0.17324436560496553,0.2761938277558903,0.3342271836523252,84,460,0.1390614098418148,0.11351351351351352,7.172976970672607,True,2
5owy__1__2.A__2.C,c33,0.15683860088093304,0.11733333333333333,0.14465181484662593,0.13755465587880644,0.24637602684846768,0.3386263793647436,88,750,0.15667801715634913,0.08,6.452458381652832,True,2
5owz__1__1.A__1.D,c33,0.14735364053987887,0.1141826923076923,0.1567604868014479,0.12013086675093912,0.27003387868998313,0.295433914552321,95,832,0.1417849726788973,0.07026627218934911,6.314427375793457,True,2
2qs1__1__2.A__2.E,c7,0.23789012090324466,0.10989010989010989,0.26059489973912775,0.19969145977171496,0.42038283981183167,0.3294168286489189,80,728,0.2377963236666744,0.08097165991902834,5.9300737380981445,True,2
4pbr__1__1.A__1.B,c121,0.29166299488532343,0.14777327935222673,0.25554436666016245,0.24714730233499155,0.37242040751111266,0.3611261080506669,73,494,0.2909204309375545,0.09605263157894736,8.418644905090332,True,2
4pbr__1__2.A__2.B,c121,0.286600520426536,0.14777327935222673,0.2561829494184279,0.2589750544330858,0.37362081348504134,0.3190186390233194,73,494,0.28660052042653605,0.10977443609022557,8.396106719970703,True,2
4qf9__1__1.C__1.O,c7,0.19885921192491207,0.15204678362573099,0.23185471186483333,0.21429503066109895,0.32730913651192284,0.2832343946799356,52,342,0.19879701623951565,0.08552631578947369,6.3120574951171875,True,2
4qf9__2__2.B__2.H,c7,0.22589616656607767,0.17337461300309598,0.2591208133971292,0.2627082050831035,0.352465772531562,0.3066137924547582,56,323,0.22589616656607767,0.11336032388663968,6.615652561187744,True,2
4qf9__2__1.B__1.H,c7,0.22060509161979514,0.17337461300309598,0.2531057758031442,0.2646220892856734,0.35074858620911253,0.29950354590210965,56,323,0.2127335480631535,0.10163339382940109,6.619412899017334,True,2
5ofx__5__1.E__1.M_1.T,c225,0.08936179146196495,0.09313725490196079,0.09195761272796421,0.08991118476829325,0.22225572275124705,0.16873936003863418,57,612,0.04923804749107932,0.04531001589825119,10.98304557800293,True,2
5ofx__7__1.F__1.N_1.U,c225,0.09747229602618523,0.08996539792387544,0.09261454537647311,0.08696622524306169,0.24192624796616394,0.26274545308503455,52,578,0.07341460039615219,0.042483660130718956,11.03738784790039,True,2
5q0c__1__1.A_1.B__1.L,c141,0.16820353603785682,0.17608695652173914,0.172318966033563,0.1763556993215844,0.2678599514078549,0.35834540603270926,81,460,0.1679590374402704,0.10384615384615385,7.182122707366943,True,2
5q0c__1__1.C_1.D__1.P,c141,0.17023314903671796,0.1782608695652174,0.17635237915721003,0.1726981639367629,0.27200699057776057,0.32027075716015574,82,460,0.16949616983534213,0.10789473684210527,7.221192836761475,True,2
5ofx__9__1.H__1.O_1.W,c225,0.08793356330046956,0.08823529411764706,0.09590737768361758,0.09385175380454998,0.24625366657929676,0.17643676215667595,54,612,0.06368721311000958,0.0481283422459893,11.02011489868164,True,2
5q0c__1__1.C_1.D__1.N,c141,0.17205363383123606,0.17391304347826086,0.17461531020901183,0.1689742257763748,0.27660245158963015,0.34689677424339826,80,460,0.17205363383123606,0.1111111111111111,7.169198036193848,True,2
5owz__1__2.A__2.D,c33,0.1570378903865291,0.1141826923076923,0.155704158968678,0.11737043168340015,0.26025259498017506,0.30314948688666127,95,832,0.15702470812925348,0.06894049346879536,6.330225944519043,True,2
5ovz__1__1.A__1.C,c7,0.2016197047080879,0.13025210084033614,0.25736051170855684,0.22356335166815797,0.3781572838134698,0.3326520826433091,93,714,0.20161970470808788,0.09037900874635568,6.583332061767578,True,2
5ndf__2__1.F__1.CA_1.DA,c186,0.21869667742196658,0.14,0.2171327184947086,0.2021578755929863,0.35335344404806596,0.37633988832144083,98,700,0.2182026550240663,0.098,6.289148330688477,True,2
5q0c__2__1.E_1.F__1.R,c141,0.16686623135451206,0.17391304347826086,0.17051933381161324,0.15966135001844112,0.26105982882948153,0.3142830800629926,80,460,0.15652728394770704,0.08695652173913043,7.207252502441406,True,2
2qs1__2__1.B__1.H,c7,0.20409235746931814,0.1043956043956044,0.264258008639074,0.17601308090720047,0.42569360895388314,0.36800640954246133,76,728,0.19819462166578858,0.07495069033530571,5.8944091796875,True,2
2qs1__2__2.B__2.H,c7,0.21791933658054355,0.1043956043956044,0.264258008639074,0.19503540822761628,0.41430496115120824,0.31741803586552414,76,728,0.21610946664930988,0.06797853309481217,5.914321422576904,True,2
4q30__1__1.A__1.D,c7,0.25123424778295067,0.19437340153452684,0.3097347839181366,0.25286189739499426,0.34854346676654935,0.3830961020028926,76,391,0.2501065749806702,0.11463046757164404,7.211620807647705,True,2
2qvu__1__1.A_1.B__1.C_1.E,c141,0.1700893384396556,0.17916666666666667,0.17857837150789307,0.167043319282636,0.2668424237159557,0.34079753432394794,86,480,0.16999604683350958,0.11944444444444445,7.137467384338379,True,2
2qvu__1__1.A_1.B__1.G_1.I,c141,0.16523817155810183,0.17708333333333334,0.1729896475442329,0.17171708540273894,0.24793211945862875,0.3398745793322119,85,480,0.16405700555209918,0.1118421052631579,7.128335475921631,True,2
4qpl__2__1.C__1.H,c3965,0.24271197376035522,0.09050179211469533,0.17896801704717136,0.16727096504437525,0.325335747088944,0.3119116817050139,101,1116,0.24251183942072124,0.06842818428184282,6.47955322265625,True,2
5lom__1__1.A__1.C,c7,0.2552728642709029,0.15435139573070608,0.21203892846798472,0.19973446010731694,0.325384417379007,0.33207863026215206,94,609,0.25213989261454656,0.12789115646258503,8.730109214782715,True,2
4qpl__1__1.A__1.E,c3965,0.2463769715801612,0.09578544061302682,0.1809847572090219,0.17163162609466479,0.3128873300971268,0.3308869516232421,100,1044,0.2462737239748921,0.06775067750677506,6.509886264801025,True,2
5ndf__2__2.D__2.V_2.W,c186,0.20415332450258333,0.13428571428571429,0.218724866423901,0.19349244804693821,0.3511785494592703,0.34440311104033056,94,700,0.20321108854797948,0.07833333333333334,6.289592742919922,True,2
5ovz__2__1.B__1.N,c7,0.1981579118489802,0.12745098039215685,0.26168685576228956,0.21086827372929268,0.37937061096150476,0.35540394222509175,91,714,0.19562409223100172,0.08666666666666667,6.604285717010498,True,2
5q0c__2__1.E_1.F__1.T,c141,0.16648846653013755,0.16956521739130434,0.15836899211899214,0.15248519377406428,0.24589160337516866,0.34820367969469906,78,460,0.16468410402362005,0.08478260869565217,7.167141914367676,True,2
5q0c__2__1.G_1.H__1.V,c141,0.17238812249068947,0.18043478260869567,0.1768881409951573,0.17615958560935563,0.2732418466225212,0.3508107178780876,83,460,0.1710530690856874,0.0988095238095238,7.164225101470947,True,2
5q0c__2__1.G_1.H__1.X,c141,0.19495364814429034,0.18636363636363637,0.2004803148405665,0.19950503970496894,0.29477761046143397,0.3335134480276531,82,440,0.19495364814429034,0.12424242424242424,7.356730937957764,True,2
6qa7__1__2.A__2.B,c33,0.15773420245618297,0.12051282051282051,0.14315589191533631,0.12580726320416402,0.24295208616920957,0.3842820395627547,94,780,0.15644500928761318,0.07088989441930618,6.405729293823242,True,2
6qa7__1__1.A__1.B,c33,0.15262387766990115,0.12051282051282051,0.1415676844900628,0.124831711825799,0.22260394629750155,0.3794917156574707,94,780,0.15260731111858533,0.09038461538461538,6.414170265197754,True,2
2qvu__1__2.A_2.B__2.C_2.E,c141,0.16690216688943715,0.17916666666666667,0.18421273057539989,0.17183332160529732,0.24725892887928488,0.33495832752055066,86,480,0.16671594727231667,0.1075,7.114394187927246,True,2
4q30__1__1.B__1.G,c7,0.2589078121843326,0.18925831202046037,0.2966425149474685,0.24332325728621668,0.33358957640335285,0.40750726881175936,74,391,0.2589078121843326,0.11455108359133127,7.270509243011475,True,2
4q30__2__1.C__1.J,c7,0.2215648512493704,0.16515837104072398,0.2641759538697492,0.2370473741234862,0.30671962562869026,0.4082068656283577,73,442,0.2215648512493704,0.11605723370429252,7.103210926055908,True,2
5lom__2__1.B__1.F,c7,0.2502886267613289,0.15079365079365079,0.2210068619719006,0.20006342995986595,0.3523082508610355,0.32817500396327576,95,630,0.24888056318510887,0.10520487264673312,8.65717887878418,True,2
3qzy__1__1.A__1.D,c1187,0.08978581389735876,0.07833047455688966,0.07766423334121339,0.08249553694307132,0.16185624767027323,0.2612470044539491,137,1749,0.07119266042864827,0.05744234800838575,9.595132827758789,True,2
5ndf__3__1.A__1.G_1.H_1.J_1.K,c186,0.18700855069933767,0.12689655172413794,0.19861159732566383,0.18540205912225877,0.3304282048273837,0.37037076286432535,92,725,0.18698522573290055,0.092,6.2786383628845215,True,2
6qa8__1__2.A__2.B,c33,0.21381168650913873,0.10795454545454546,0.16366929620832918,0.15243812041274363,0.33163249770480036,0.3533332903260967,57,528,0.21381168650913873,0.06477272727272727,6.511287689208984,True,2
6qa8__1__1.A__1.B,c33,0.2012454764073488,0.10795454545454546,0.1785549953045546,0.15661347496873218,0.31405101924694984,0.3522977770871535,57,528,0.20124547640734877,0.06168831168831169,6.58242654800415,True,2
3r5c__1__1.A_1.B__1.F_1.G,c2315,0.0462881289860474,0.05514705882352941,0.052963218780273866,0.05514352459400325,0.14527357560340035,0.1795963082688676,90,1632,0.03285659228111676,0.03289473684210526,7.500601768493652,True,2
3qxm__1__1.A__1.C,c7,0.18755959012566087,0.13703703703703704,0.18940021359139006,0.17019777468191985,0.3177476299673276,0.3253861460121571,74,540,0.18585718745245308,0.1,6.755227088928223,True,2
2qvu__1__2.A_2.B__2.G_2.I,c141,0.16064841934506158,0.17708333333333334,0.16248270522614508,0.169105024604386,0.24167282082488536,0.3455394938420482,85,480,0.1604696975337414,0.09042553191489362,7.148448467254639,True,2
4q30__2__2.C__2.J,c7,0.21630629148768465,0.16515837104072398,0.26677712863995273,0.22122516489711477,0.3204757715862993,0.38040254269582957,73,442,0.21630629148768465,0.1226890756302521,7.080726623535156,True,2
6q54__1__1.A__1.I,c7,0.2635669658034016,0.20748299319727892,0.3065571174679831,0.2659877890830558,0.40898437389923453,0.37702595768829533,61,294,0.2633996372593831,0.14523809523809525,7.783786773681641,True,2
