drug_id,name,smiles,native_feature_index,gene_symbol,drug_to_target_logit,target_to_drug_logit,rank_720,evidence
HOIIHACBCFLJET-SFTDATJTSA-N,lumateperone,CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,101221,SLC8A1,-16.828915,-15.830251,672,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KENSGCYKTRNIST-RVUAFKSESA-N,deflazacort,CC1=N[C@]2(C(=O)CO)[C@@H](C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)O1,47537,SLC8A1,-16.053265,-15.872029,673,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DKYWVDODHFEZIM-UHFFFAOYSA-N,ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,21220,SLC8A1,-13.858433,-15.873359,674,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HYAFETHFCAUJAY-UHFFFAOYSA-N,pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,81301,SLC8A1,-15.0312605,-15.873695,675,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SONNWYBIRXJNDC-VIFPVBQESA-N,phenylephrine,CNC[C@H](O)c1cccc(O)c1,107115,SLC8A1,-13.704306,-15.894491,676,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AYXYPKUFHZROOJ-ZETCQYMHSA-N,pregabalin,CC(C)C[C@H](CN)CC(=O)O,31637,SLC8A1,-14.554562,-15.901592,677,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BCEHBSKCWLPMDN-MGPLVRAMSA-N,voriconazole,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,167414,SLC8A1,-14.506111,-15.915097,678,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WBGKWQHBNHJJPZ-LECWWXJVSA-N,desonide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,44845,SLC8A1,-17.181173,-15.916362,679,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DMKSVUSAATWOCU-HROMYWEYSA-N,loteprednol etabonate,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,69910,SLC8A1,-15.736195,-15.96298,680,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GPNHMOZDMYNCPO-PDUMRIMRSA-N,clascoterone,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,50150,SLC8A1,-17.10482,-15.989908,681,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
USUZGMWDZDXMDG-CYBMUJFWSA-N,osilodrostat,N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,237253,SLC8A1,-15.133021,-16.020712,682,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RKUNBYITZUJHSG-SPUOUPEWSA-N,atropine,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,102372,SLC8A1,-13.423507,-16.028713,683,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FABPRXSRWADJSP-MEDUHNTESA-N,moxifloxacin,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,122713,SLC8A1,-13.377987,-16.038582,684,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,prednisone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,176142,SLC8A1,-17.063969,-16.056026,685,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BFPYWIDHMRZLRN-SLHNCBLASA-N,ethinyl estradiol,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1604,SLC8A1,-17.031574,-16.059137,686,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BLIJXOOIHRSQRB-PXYINDEMSA-N,darolutamide,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,41330,SLC8A1,-16.303995,-16.081823,687,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OXPLANUPKBHPMS-ZXBNPROVSA-N,ciclesonide,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@@H](C3CCCCC3)O[C@]12C(=O)CO,176165,SLC8A1,-17.039429,-16.082949,688,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MUMGGOZAMZWBJJ-DYKIIFRCSA-N,testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,176753,SLC8A1,-17.163006,-16.093147,689,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KYYIDSXMWOZKMP-UHFFFAOYSA-N,desvenlafaxine,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,89673,SLC8A1,-15.647495,-16.139135,690,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UGJMXCAKCUNAIE-UHFFFAOYSA-N,gabapentin,NCC1(CC(=O)O)CCCCC1,246897,SLC8A1,-14.896943,-16.141438,691,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GFNANZIMVAIWHM-OBYCQNJPSA-N,triamcinolone,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,176170,SLC8A1,-16.665737,-16.154127,692,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,178041,SLC8A1,-16.56712,-16.16948,693,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
METQSPRSQINEEU-HXCATZOESA-N,drospirenone,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,176362,SLC8A1,-16.93408,-16.177208,694,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UREBDLICKHMUKA-CXSFZGCWSA-N,dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,169098,SLC8A1,-16.427769,-16.178701,695,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WWYNJERNGUHSAO-XUDSTZEESA-N,levonorgestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1600,SLC8A1,-17.06333,-16.194675,696,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VIKNJXKGJWUCNN-XGXHKTLJSA-N,norethindrone,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1599,SLC8A1,-17.162724,-16.21577,697,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OIGNJSKKLXVSLS-VWUMJDOOSA-N,prednisone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,176152,SLC8A1,-17.093977,-16.217361,698,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UREBDLICKHMUKA-DVTGEIKXSA-N,betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,174844,SLC8A1,-16.421637,-16.223759,699,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CZGVOBIGEBDYTP-VSGBNLITSA-N,linerixibat,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1,58206,SLC8A1,-15.078527,-16.22502,700,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UCTWMZQNUQWSLP-VIFPVBQESA-N,epinephrine,CNC[C@H](O)c1ccc(O)c(O)c1,107114,SLC8A1,-14.647982,-16.226639,701,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ANGKOCUUWGHLCE-HKUYNNGSSA-N,glycopyrronium,C[N+]1(C)CC[C@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,177083,SLC8A1,-14.767326,-16.22732,702,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HVFLCNVBZFFHBT-ZKDACBOMSA-N,cefepime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,109802,SLC8A1,-14.128712,-16.290289,703,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JYGXADMDTFJGBT-VWUMJDOOSA-N,hydrocortisone,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,176313,SLC8A1,-16.796862,-16.352879,704,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,176222,SLC8A1,-16.316158,-16.355057,705,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RJKFOVLPORLFTN-LEKSSAKUSA-N,progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,19666,SLC8A1,-16.7161,-16.411932,706,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DBEPLOCGEIEOCV-WSBQPABSSA-N,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,22632,SLC8A1,-16.835505,-16.471296,707,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WJOHZNCJWYWUJD-IUGZLZTKSA-N,fluocinonide,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,19016,SLC8A1,-16.504454,-16.478878,708,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BQEJAAIPKDQEPV-MXHGPKCJSA-N,difluprednate,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,52784,SLC8A1,-16.459162,-16.524738,709,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LUKZNWIVRBCLON-GXOBDPJESA-N,ciclesonide,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,29486,SLC8A1,-16.60255,-16.53954,710,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ACWBQPMHZXGDFX-QFIPXVFZSA-N,valsartan,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,53279,SLC8A1,-14.932516,-16.58778,711,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FBHSPRKOSMHSIF-GRMWVWQJSA-N,deflazacort,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,19015,SLC8A1,-16.272299,-16.67023,712,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VYFYYTLLBUKUHU-UHFFFAOYSA-N,levodopa,NCCc1ccc(O)c(O)c1,247575,SLC8A1,-15.628955,-16.709959,713,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SHGAZHPCJJPHSC-XFYACQKRSA-N,isotretinoin,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,46663,SLC8A1,-15.653535,-16.743895,714,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VWUXBMIQPBEWFH-WCCTWKNTSA-N,fulvestrant,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,176558,SLC8A1,-16.156872,-16.7701,715,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WYQPLTPSGFELIB-JTQPXKBDSA-N,difluprednate,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,52785,SLC8A1,-16.209312,-16.801222,716,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,46659,SLC8A1,-15.781632,-16.822865,717,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SFLSHLFXELFNJZ-QMMMGPOBSA-N,droxidopa;norepinephrine,NC[C@H](O)c1ccc(O)c(O)c1,247702,SLC8A1,-15.272938,-16.829554,718,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NDAUXUAQIAJITI-LBPRGKRZSA-N,levalbuterol,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,22723,SLC8A1,-15.107241,-16.891373,719,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NDAUXUAQIAJITI-UHFFFAOYSA-N,albuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,22715,SLC8A1,-15.058144,-16.934551,720,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
