drug_id,name,smiles,native_feature_index,gene_symbol,drug_to_target_logit,target_to_drug_logit,rank_720,evidence
IYSYPCSSDZBWHN-UHFFFAOYSA-N,ketotifen,O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,291841,LYVE1,-16.108253,-14.882873,672,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KEDYTOTWMPBSLG-HILJTLORSA-N,ramipril,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,172116,LYVE1,-14.107249,-14.976554,673,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SEVCTUCCZYBJER-BSJAROSPSA-N,sofpironium,CCOC(=O)C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,69119,LYVE1,-14.27254,-14.9811535,674,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OEKWJQXRCDYSHL-FNOIDJSQSA-N,ticagrelor,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,60643,LYVE1,-14.930199,-15.000858,675,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WVLOADHCBXTIJK-YNHQPCIGSA-N,hydrocodone;hydromorphone,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,101450,LYVE1,-15.831704,-15.007768,676,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MEJLVLMAJJRLCR-GCCNXGTGSA-N,romidepsin,C/C=C1\NC(=O)[C@@H](CS)NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](C(C)C)NC1=O,3272,LYVE1,-17.260492,-15.017631,677,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PIBARDGJJAGJAJ-NQIIRXRSSA-N,danicopan,CC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccc(-c3cnc(C)nc3)cc12,20394,LYVE1,-16.31165,-15.039075,678,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LIENCHBZNNMNKG-OJFNHCPVSA-N,nirmatrelvir,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,24123,LYVE1,-16.689621,-15.092084,679,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DKYWVDODHFEZIM-UHFFFAOYSA-N,ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,21220,LYVE1,-13.982898,-15.127906,680,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OHRURASPPZQGQM-GCCNXGTGSA-N,romidepsin,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,3288,LYVE1,-17.265022,-15.128398,681,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CYOHGALHFOKKQC-UHFFFAOYSA-N,selumetinib,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,224947,LYVE1,-16.995226,-15.142577,682,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BZZKEPGENYLQSC-UHFFFAOYSA-N,deucravacitinib,CNC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,105870,LYVE1,-17.096678,-15.207177,683,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AAOVKJBEBIDNHE-UHFFFAOYSA-N,diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,96050,LYVE1,-14.750083,-15.240962,684,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SONNWYBIRXJNDC-VIFPVBQESA-N,phenylephrine,CNC[C@H](O)c1cccc(O)c1,107115,LYVE1,-14.367057,-15.295171,685,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UQCNKQCJZOAFTQ-ISWURRPUSA-N,oxymorphone,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,101449,LYVE1,-16.480661,-15.30422,686,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SNPPWIUOZRMYNY-UHFFFAOYSA-N,bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,40786,LYVE1,-16.10415,-15.325653,687,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
USUZGMWDZDXMDG-CYBMUJFWSA-N,osilodrostat,N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,237253,LYVE1,-15.931439,-15.337312,688,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BZZKEPGENYLQSC-FIBGUPNXSA-N,deucravacitinib,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,306546,LYVE1,-17.129807,-15.344103,689,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BUGYDGFZZOZRHP-UHFFFAOYSA-N,memantine,CC12CC3CC(C)(C1)CC(N)(C3)C2,46497,LYVE1,-16.16623,-15.350884,690,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ACWZRVQXLIRSDF-UHFFFAOYSA-N,binimetinib,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,224948,LYVE1,-16.84347,-15.396568,691,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KYYIDSXMWOZKMP-UHFFFAOYSA-N,desvenlafaxine,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,89673,LYVE1,-17.14706,-15.413338,692,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RKUNBYITZUJHSG-SPUOUPEWSA-N,atropine,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,102372,LYVE1,-14.191519,-15.430644,693,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KVWDHTXUZHCGIO-UHFFFAOYSA-N,olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,191258,LYVE1,-16.556501,-15.430692,694,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HOIIHACBCFLJET-SFTDATJTSA-N,lumateperone,CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,101221,LYVE1,-16.930832,-15.436456,695,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QZUDBNBUXVUHMW-UHFFFAOYSA-N,clozapine,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,99207,LYVE1,-16.648314,-15.448901,696,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PNVNVHUZROJLTJ-UHFFFAOYSA-N,venlafaxine,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,142178,LYVE1,-16.612051,-15.464766,697,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MYSWGUAQZAJSOK-UHFFFAOYSA-N,ciprofloxacin,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,285997,LYVE1,-13.607746,-15.4664755,698,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CJOFXWAVKWHTFT-XSFVSMFZSA-N,fluvoxamine,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,116655,LYVE1,-16.550032,-15.507406,699,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,212648,LYVE1,-16.682417,-15.522743,700,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YWGDOWXRIALTES-NRFANRHFSA-N,bepotastine,O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,282465,LYVE1,-15.187728,-15.593919,701,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FABPRXSRWADJSP-MEDUHNTESA-N,moxifloxacin,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,122713,LYVE1,-13.53321,-15.59871,702,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DQCKKXVULJGBQN-XFWGSAIBSA-N,naltrexone,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,290761,LYVE1,-16.819069,-15.600811,703,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZCVMWBYGMWKGHF-UHFFFAOYSA-N,ketotifen,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,97291,LYVE1,-16.19591,-15.607581,704,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GXXLUDOKHXEFBQ-YJFSRANCSA-N,tebipenem pivoxil,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,166585,LYVE1,-13.773401,-15.756254,705,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LIRYPHYGHXZJBZ-UHFFFAOYSA-N,trametinib,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,18267,LYVE1,-16.141195,-15.802684,706,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,294784,LYVE1,-16.566715,-15.826087,707,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DBEPLOCGEIEOCV-WSBQPABSSA-N,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,22632,LYVE1,-16.921711,-15.890396,708,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ANGKOCUUWGHLCE-HKUYNNGSSA-N,glycopyrronium,C[N+]1(C)CC[C@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,177083,LYVE1,-15.689994,-16.072683,709,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
STPKWKPURVSAJF-LJEWAXOPSA-N,maralixibat,CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)[C@H]1O,53622,LYVE1,-15.456446,-16.149094,710,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VDANGULDQQJODZ-UHFFFAOYSA-N,chloroprocaine,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,63784,LYVE1,-15.563688,-16.161758,711,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JZUFKLXOESDKRF-UHFFFAOYSA-N,hydrochlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,249116,LYVE1,-16.19372,-16.23556,712,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VYFYYTLLBUKUHU-UHFFFAOYSA-N,levodopa,NCCc1ccc(O)c(O)c1,247575,LYVE1,-15.945324,-16.2881,713,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BCEHBSKCWLPMDN-MGPLVRAMSA-N,voriconazole,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,167414,LYVE1,-15.721911,-16.418318,714,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HVFLCNVBZFFHBT-ZKDACBOMSA-N,cefepime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,109802,LYVE1,-14.859781,-16.570734,715,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UCTWMZQNUQWSLP-VIFPVBQESA-N,epinephrine,CNC[C@H](O)c1ccc(O)c(O)c1,107114,LYVE1,-15.947008,-16.66513,716,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CZGVOBIGEBDYTP-VSGBNLITSA-N,linerixibat,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1,58206,LYVE1,-16.56961,-16.707191,717,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NDAUXUAQIAJITI-UHFFFAOYSA-N,albuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,22715,LYVE1,-15.842638,-16.712524,718,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NDAUXUAQIAJITI-LBPRGKRZSA-N,levalbuterol,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,22723,LYVE1,-15.910606,-16.717007,719,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SFLSHLFXELFNJZ-QMMMGPOBSA-N,droxidopa;norepinephrine,NC[C@H](O)c1ccc(O)c(O)c1,247702,LYVE1,-15.793433,-16.724035,720,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
